"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard"
"Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs"
"6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.48188030572","1.48188030572","1.48188030572","1.48188030572","1.48188030572","1.48188030572","1.48188030572","1.48188030572","11.07247877714","11.07247877714","11.07247877714","11.07247877714","11.07247877714","11.07247877714","11.07247877714","11.07247877714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.5"
"6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","6.19538638827","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","6.47071226277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.13676782115","2.13676782115","2.13676782115","2.13676782115","12.74338226957","12.74338226957","12.74338226957","12.74338226957","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","7.03319417566","0","0","0","0","0","0","0","0","0","0","0","0","-7.16453572493","0","0"
"7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","9.12071817348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","8.81155801703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","5.65685424949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","7.90569415042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","8.20400292921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","7.61109131055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","7.32024162853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","5.39377172649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","5.92408022924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds"
"4.38426367652487","2.13687347392073","2.35517213272416","1.16596501772144","1.90008755635587","3.08929467135859","1.4008194000165","4.05996734848899","4.22614975366719","1.97875955106305","1.17814388941164","3.23791103331876","4.85177674380938","2.79200959990226","2.35548828101101","2.88731787070551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.93715825608953","1.93715825608953","0.934306408124303","2.12351352312702","3.12869909394674","1.06893195003963","3.43139369591714","3.78995313214305","2.20144882686132","1.0122417118586","2.73423918392643","4.79400632783354","2.74265220335804","2.21082261366354","3.00662098046434","0.946853836557227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.10077397143527","0.911566856432551","1.86025015448306","3.04945726948579","1.16062962531629","3.81977757378878","4.02214699131847","1.77475678871433","1.04467212414278","3.1044392680499","4.7476069405654","2.68783979665828","2.31399772792365","2.84582731761815","0.937232381779912","2.61902521228734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.06351565682589","2.25272277182861","3.39510956746736","1.33534242356024","3.69391002822094","4.05246946444685","2.42655185151594","1.23734473651322","2.71806737352006","4.77783451742718","2.81337564432331","2.28154605462881","3.16438265879067","1.10461551488356","2.35611409631634","3.32709763973099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.7871649202662","2.97637203526892","1.28789676392682","3.94704471239932","4.16698573887462","1.91959553627048","1.11897987461907","3.17874701852619","4.81446260903402","2.7546954651269","2.31817414623565","2.85000373593015","1.09039781103188","2.77219064153931","3.69785161047794","1.3194373804725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.13069463664636","1.07092749273925","3.43338923861676","3.79194867484267","2.29178952966805","1.10258241466533","2.82457988673316","4.88434703064028","2.93700194190847","2.40517235221397","3.20097071901478","1.14120357510766","2.57688175887792","3.54786530229257","1.33032272301637","1.33032272301637","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.04437177986651","3.70351972833901","3.90588914586869","1.65849894326456","0.969348376977045","3.02911552088416","4.67228319339966","2.61251604949254","2.37568908237019","2.90751867206469","0.998923736226449","2.68071656673388","3.75671619731741","1.37830196731197","1.1532955199416","1.1532955199416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.42670638062059","3.78526581684651","2.1593482039156","0.970141088912875","2.54610320912514","4.60587035303225","2.64141147992838","2.10958189023389","3.27644893997366","1.21668179606655","2.46818037749933","3.43916392091397","1.33877413573281","1.33877413573281","1.33877413573281","1.33877413573281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.80715901018979","1.55976880758566","0.75915314593425","2.81892028984137","4.43278600033198","2.37301885642487","1.93649753753361","2.46832712722811","0.990916389244544","2.67270921975197","3.5983701886906","1.21995595868516","1.09060436713951","1.09060436713951","1.09060436713951","1.09060436713951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.85959304083365","0.670385925830929","2.39238339789875","4.45215054180587","2.40079641733036","1.86896682763586","2.66476519443667","0.604998050529556","2.18858048629009","3.15956402970473","0.942021450428532","0.942021450428532","0.71344329671161","0.71344329671161","0.872546881457895","2.55433971196532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0.635056501023831","2.69482364493095","4.33799131744645","2.27822417353933","1.9043821048047","2.4362116944992","0.527616758660961","2.20940958916839","3.4399966851723","1.06158245516686","0.836576007796484","0.836576007796484","0.700388264998512","0.700388264998512","2.54128468025223","0.859491849744797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.21713489558128","4.2769020394884","2.31244316638453","1.78061357669003","2.6634501808519","0.603683036944783","1.85518161837757","2.82616516179221","0.885751511735478","0.885751511735478","0.885751511735478","0.885751511735478","1.13945865398312","2.82125148449055","0.980355069236838","0.980355069236838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.25687989716143","2.19711275325431","1.76059143436306","2.29242102405756","0.532815099159288","2.21460792966672","3.14026889860535","0.761854668599907","0.809982829264688","0.809982829264688","0.809982829264688","0.809982829264688","2.49177565977212","0.809982829264688","0.809982829264688","2.49177565977212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.13172495893395","1.59989536923945","2.39569373604026","0.33592659213314","1.7716047759034","2.74258831931805","0.525045740041847","0.525045740041847","0.383187618208467","0.383187618208467","0.542291202954753","2.22408403346218","0.56936165883645","0.56936165883645","1.88458569407339","2.41641528376789","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.97514850372679","2.50697809342129","0.598383157583054","2.28017598809048","3.35617561867402","0.977761388668578","0.752754941298205","0.752754941298205","0.781279270486665","0.781279270486665","2.62217568574038","0.940382855232951","0.767130984289637","2.44892381479707","2.45803186131612","5.00066362488987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.99764327603146","0.937876132124338","2.18937471355712","3.16035825697177","1.0599684717906","1.0599684717906","1.0599684717906","1.0599684717906","1.13560244079612","2.81739527130354","0.97649885604983","0.97649885604983","2.02763635784964","2.55946594754414","4.88279333853194","3.09898266602786","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.35568483538432","0"
"0.943428497886659","2.62522132839409","3.55088229733272","1.17246806732728","1.04311647578163","1.04311647578163","1.04311647578163","1.04311647578163","2.5407280559453","0.858935225437872","0.858935225437872","2.5407280559453","2.36500297087137","4.90763473444511","3.15223302655181","2.31133661129809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.41696359425715","3.3879471376718","1.1704045583956","1.1704045583956","0.941826404678674","0.941826404678674","1.10092998942496","2.78272281993239","1.0606489814841","1.0606489814841","2.37587301672104","2.90770260641554","4.91109899765864","3.12728832515456","2.58777160667084","2.05594201697634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.81796115818153","1.43954692817608","1.21454048080571","1.21454048080571","1.07835273800774","1.07835273800774","2.91924915326145","1.23745632275402","0.925206402159745","2.60699923266717","2.61610727918623","5.15873904275997","3.28266745493819","2.44177103968447","1.99876300259478","2.96974654600943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.18457852696491","1.18457852696491","1.18457852696491","1.18457852696491","1.43828566921256","3.12007849971999","1.27918208446627","1.27918208446627","2.025163698084","2.5569932877785","4.8803206787663","3.09651000626222","2.5558069075155","2.023977317821","2.98858460073118","2.01760105731654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.57247877713763"
"1.14718139065999","1.14718139065999","1.14718139065999","1.14718139065999","2.82897422116742","1.14718139065999","1.14718139065999","2.82897422116742","2.4006624611459","4.94329422471964","3.18789251682634","2.34699610157262","2.15953770565286","3.1305212490675","2.48592589261389","0.804133062106465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.00542228843249","1.00542228843249","1.16452587317877","2.8463187036862","1.19159632906047","1.19159632906047","2.50682036429741","3.03864995399191","4.92798044305777","3.14416977055369","2.60465305206997","2.07282346237547","3.2286501619391","2.25766661852445","0.812248623168291","2.00145573817101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.09824597616857","1.09824597616857","2.93914239142229","1.25734956091486","1.08409768997155","2.76589052047898","2.77499856699803","5.31763033057178","3.37653877102739","2.53564235577367","2.09263431868398","3.06361786209863","2.58177395217571","0.899981121668285","1.71381077895432","2.40039982692336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.32369208474553","3.00548491525296","1.16458849999924","1.16458849999924","2.21572600179905","2.74755559149355","5.07088298248135","3.28707230997727","2.73634361647174","2.20451402677724","3.16912130968743","2.19813776627278","0.879345396027353","2.06855251103007","2.72309365924629","1.04130082873886","0","0","0","0","0","0","0","0","0","0","0","0","-2.35568483538432","0","0"
"2.75767380468254","1.07588097417511","1.07588097417511","2.75767380468254","2.58194871960861","5.12458048318236","3.36917877528905","2.52828236003533","2.3483666271675","3.31935017058215","2.67475481412854","0.992961983621111","1.85862549377626","2.5452145417453","0.900209679072868","2.08941679407559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.24748541484672","1.24748541484672","2.56270945008366","3.09453903977816","5.09793543102126","3.31412475851718","2.77460804003346","2.24277845033896","3.38924230237341","2.41825875895876","0.972840763602602","2.16204787860532","2.67120735490734","0.989414524399914","1.81305765134189","3.00226476634461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.0330428058981","2.71483563640553","2.72394368292458","5.26657544649833","3.39050385867654","2.54960744342283","2.10659940633313","3.07758294974778","2.77002082977808","1.08822799927065","1.90205765655669","2.58864670452573","0.998931946895868","2.18813906189859","3.33052585753733","1.27075871363022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.23138565282485","2.76321524251935","5.08654263350715","3.30273196100307","2.76202886225635","2.23019927256185","3.19480655547203","2.22382301205739","1.07827975886611","2.26748687386883","2.92202802208505","1.24023519157762","2.05404733187398","3.2432544468767","1.10536403382346","2.29457114882619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.76980340401051","5.31243516758425","3.55703345969095","2.71613704443723","2.52867864851747","3.49966219193211","2.8550668354785","1.17327400497107","2.12163899164037","2.80822803960941","1.16322317693698","2.3524302919397","3.36826716226645","1.30850001835934","2.10911568001074","4.35650588261488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.23208463611578","3.4482739636117","2.90875724512798","2.37692765543348","3.53275435499711","2.56177081158246","1.1163528162263","2.30555993122902","2.82907221326026","1.14727938275283","1.97092250969481","3.16012962469753","1.18296724493201","2.37217435993473","4.26838304045569","2.58659020994826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.1760714190867","2.33517500383298","1.89216696674329","2.86315051015794","2.38130660023502","0.699513769727593","1.51334342701363","2.19993247498267","0.627732151341432","1.81693926634415","2.9593260619829","0.899558918075781","1.6245064073057","3.87189660990983","2.4105866218839","0.728793791376471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.52040412954195","1.98857453984745","2.95318182275764","1.98219827934299","0.663405909097561","1.85261302410028","2.5071541723165","0.825361341809071","1.57172406750464","2.76093118250736","0.623040769454126","1.81224788445685","3.61986133727688","1.93806850676945","0.861042542372368","3.52019049084486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.3945138257618","3.36549736917645","2.72090201272284","1.03910918221541","1.90477269237055","2.59136174033959","0.946356877667165","2.13556399266989","3.0372067313422","0.977439587435082","1.77805524908649","4.02544545169062","2.74709943370788","1.06530660320045","3.36805473337396","4.9033145172396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.43525125704194","2.46426771362729","1.01884971827113","2.20805683327386","2.71721630957588","1.03542347906845","1.85906660601043","3.04827372101315","0.993018997598573","2.18222611260129","4.07843479312226","2.39664196261483","1.14457748314231","3.8037254316148","4.96187827578967","2.65309130563411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.77002082977808","1.08822799927065","1.90205765655669","2.58864670452573","0.998931946895868","2.18813906189859","3.33052585753733","1.27075871363022","1.86281901826538","4.11020922086952","2.64889923284359","0.967106402336158","3.24514952179464","4.78040930566027","2.62404926406863","2.62404926406863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.02975296570174","2.21896008070446","2.87350122892068","1.19170839841325","2.00552053870961","3.19472765371233","1.0568372406591","2.24604435566182","3.84415224185702","2.16235941134959","1.08533344695251","3.744481395425","4.90771541222767","2.5989284420721","2.6859033886638","2.1540737989693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.9359795117055","2.62256855967454","0.977563697002116","2.16677081200484","3.18260768233159","1.12284053842447","1.92345620007588","4.17084640268001","2.79315314636226","1.11136031585483","3.41410844602834","4.94936822989398","2.76089750508368","2.76089750508368","2.39708524788165","1.71049619991261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.64673821702002","0.96494538651259","1.78858851345457","2.97779562845729","1.00063324869177","2.18984036369449","4.08604904421545","2.40425621370802","1.13634531810459","3.79549326657708","4.95364611075195","2.64485914059638","2.94596745109082","2.41413786139632","2.11995567536568","0.930748560362956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0.983615377549176","2.1728224925519","3.31520928819064","1.25544214428353","1.98038963351344","4.22777983611758","2.76646984809164","1.08467701758422","3.31029919279548","4.84555897666112","2.68919893506947","2.68919893506947","2.5131291046151","1.82654005664606","1.13995100867702","3.19971815258414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.90427877835211","3.09348589335483","0.955595480301598","2.14480259530432","3.95241604812435","2.27062321761692","1.19359725321984","3.85274520169233","5.02759610664401","2.71880913648844","2.80578408308014","2.27395449338564","2.19262809501695","1.00342098001422","3.33501489065569","1.27524774674857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.11574880602665","1.05598166211953","1.85659732377094","4.10398752637507","2.82564150839233","1.1438486778849","3.44659680805841","4.98185659192405","2.8870100477847","2.8870100477847","2.52319779058267","1.83660874261363","1.21220892772546","3.27197607163258","1.08496831840847","2.7667611489159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0.915762544595365","2.10496965959809","4.00117834011905","2.31938550961162","1.0673210301391","3.7264689786116","4.88462182278647","2.5758348526309","2.95720717397879","2.42537758428429","2.13119539825365","0.94198828325093","3.17516966049701","1.11540251658989","2.66995473778033","0.988161907272898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1.86281901826538","4.11020922086952","2.64889923284359","0.967106402336158","3.24514952179464","4.78040930566027","2.62404926406863","2.62404926406863","2.57068222405959","1.88409317609055","1.19750412812151","3.25727127202863","1.17016722242643","2.85196005293386","1.00821178971492","2.19741890471764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.80794806305968","2.12615523255225","1.04912926815517","3.70827721662766","4.87151123343033","2.56272426327476","2.64969920986646","2.11786962017196","2.20884314612748","1.01963603112476","3.35122994176622","1.29146279785911","2.85389905448168","1.17210622397425","2.19935790626546","1.01015079126274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2.53191675474441","0.850123924236982","3.15287205441049","4.68813183827613","2.49966111346583","2.49966111346583","2.1358488562638","1.44925980829476","1.01566760599511","3.07543474990223","0.888426996678121","2.57021982718555","0.816090281768816","2.00529739677154","0.816090281768816","2.00529739677154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0.837862411880761","3.49701036035326","4.65516320452812","2.34637623437256","2.64748454486699","2.11565495517249","1.82147276914185","0.63226565413913","2.98220791599012","0.922440772083001","2.47699299327344","0.795200162766007","1.91207056285942","0.722863447856703","1.91207056285942","0.722863447856703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.05305374441445","4.58831352828009","2.43195348668845","2.43195348668845","2.25588365623407","1.56929460826503","0.882705560295992","2.94247270420311","0.968773883094509","2.65056671360194","0.806818450383","1.99602556538572","0.806818450383","1.99602556538572","0.968773883094509","2.65056671360194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft","soft"
"Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs"
"11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11"
"9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998"
"9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998","9.74999999999998"
"10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5"
"10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5"
"10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25","10.25"
"9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998","9.49999999999998"
