"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard"
"Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs"
"6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","1.71842988729475","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","1.5080066451132","-0.544901803778909","0","0","2.61286961687921","-1.51763809020504","3.46561181320148"
"3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","0.414213562373095","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.07313218497099","2.69116617372088","-1.07313218497099","-2.43915758875542","0.787728846942767","-0.965925826289068","1.49202969626717"
"3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","1.36602540378444","1.61803398874989","-1.07313218497099","-3.18325642156003","1.33944111085874","-3.00972124704324","-0.636164606998341"
"3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","-1.32514076993644","0","1.07313218497099","-2.29398447413263","2.86886767702696","-4.3127626752765","-2.09412012955457"
"1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.544901803778909","0","0","1.04758434260509","1.90294185073789","-3.76105041136053","-3.46014553333901"
"3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","2.69116617372088","-1.07313218497099","-2.43915758875542","2.29398447413263","1.14412280563537","-3.34683684898743","-2.92357944085352"
"4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.61803398874989","-1.07313218497099","-3.18325642156003","0.517638090205042","0.385303760532847","-0.403368813114455","-4.26916252771396"
"1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","0","1.07313218497099","-2.29398447413263","-0.252008584965456","-0.758819045102521","1.44389499824954","-5.6147456145744"
"1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","0","0","1.04758434260509","1.61803398874989","-1.51763809020504","2.61692760572516","-4.54161342960342"
"1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","-1.07313218497099","-2.43915758875542","2.29398447413263","1.98405939253433","-0.965925826289068","2.66863986964113","-3.52914141641225"
"1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1.07313218497099","-3.18325642156003","0.517638090205042","-0.707106781186547","-3.00972124704324","2.15427101505517","-1.17534430615117"
"1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","1.07313218497099","-2.29398447413263","-0.252008584965456","-0.366025403784439","-4.3127626752765","2.36886767702696","0.667434553990315"
"3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","0","1.04758434260509","1.61803398874989","1.07313218497099","-3.76105041136053","0.902941850737889","1.67990656718148"
"1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-2.43915758875542","2.29398447413263","1.98405939253433","-1","-3.34683684898743","0.1781969793463","1.53345995777475"
"1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-3.18325642156003","0.517638090205042","-0.707106781186547","-0.658918622597891","-0.403368813114455","0.551712263915974","3.15149394652465"
"3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","-2.29398447413263","-0.252008584965456","-0.366025403784439","1.36602540378444","1.44389499824954","-0.707106781186547","3.87107274090236"
"3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.04758434260509","1.61803398874989","1.07313218497099","-1.38870190432599","2.61692760572516","-1.1549931410712","2.31069638495493"
"6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","2.29398447413263","1.98405939253433","-1","-2.41364593070832","2.66863986964113","-0.481960533595582","1.79822437176376"
"4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","0.517638090205042","-0.707106781186547","-0.658918622597891","1.68159512313945","2.15427101505517","-1.2407795786981","1.42617495536146"
"3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","-0.252008584965456","-0.366025403784439","1.36602540378444","1.27797385175339","2.36886767702696","-1.54382100693136","-0.416603904780024"
"3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","1.61803398874989","1.07313218497099","-1.38870190432599","-3.50909790043239","0.902941850737889","-1.08513282527454","-1.76223543811664"
"4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","1.98405939253433","-1","-2.41364593070832","-2.26269776890484","0.1781969793463","-1.49934638764763","-1.61578882870991"
"3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","-0.707106781186547","-0.658918622597891","1.68159512313945","1.8501792778345","0.551712263915974","-2.4652722139367","-3.10781852497708"
"1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","-0.366025403784439","1.36602540378444","1.27797385175339","1.6663190402909","-0.707106781186547","-1.11800840257271","-3.47384392876152"
"2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","1.07313218497099","-1.38870190432599","-3.50909790043239","0.951811841411343","-1.1549931410712","0.808274313767602","-1.77977679243091"
"3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","1","-1","-2.41364593070832","-2.26269776890484","1.73205080756888","-0.481960533595582","1.98130692124322","-1.0601979980532"
"1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-0.658918622597891","1.68159512313945","1.8501792778345","0.414213562373095","-1.2407795786981","2.94723274753229","-2.27977679243091"
"2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","1","1.93185165257814","1.36602540378444","1.27797385175339","1.6663190402909","-0.658918622597891","-1.54382100693136","3.16182940950407","-0.436997932289426"
"3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-1.51763809020504","-1.38870190432599","-3.50909790043239","0.951811841411343","0.292893218813452","-1.08513282527454","1.46592582628907","1.4123338098937"
"1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","1","1.93185165257814","1.51763809020504","-2.41364593070832","-2.26269776890484","1.73205080756888","0.292893218813452","-1.49934638764763","0.5","2.09534651178592"
"2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-1.51763809020504","-1","1.68159512313945","1.8501792778345","0.414213562373095","0.366025403784439","-2.4652722139367","0.965925826289067","3.10781852497708"
"5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","1","1.93185165257814","1.51763809020504","1","1.27797385175339","1.6663190402909","-0.658918622597891","0.366025403784439","-1.11800840257271","0.207106781186547","3.82739731935479"
"3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","1.51763809020504","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-1.51763809020504","-1","-1","-3.50909790043239","0.951811841411343","0.292893218813452","0","0.808274313767602","0.724744871391589","3.15714044648613"
"1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","1","-2.60608285646652","1.94231742364682","0.414213562373095","1","1.93185165257814","1.51763809020504","1","1","-2.26269776890484","1.73205080756888","0.292893218813452","0","1.98130692124322","0.724744871391589","2.62057435400063"
"4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","1","3.14626436994197","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-1.51763809020504","-1","-1","-1.51763809020504","1.8501792778345","0.414213562373095","0.366025403784439","-0.366025403784439","2.94723274753229","0","3.45003366529958"
"Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds"
"5.09524105384777","2.41421356237309","2.41421356237309","1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","0","0","0","-2.60608285646652","0","0","0","0","0","0","0","0","0","0","0"
"2.41421356237309","2.41421356237309","1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","0","0","0","0","0","0","0","0","0","-2.52437398328093","-3.24005745268208","0","0","0","0"
"2.41421356237309","1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","0","0","-2.60608285646652","0","0","0","0","0","0","0","-2.58113883008419","0","0","0","0"
"1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","0","0","0","0","0","0","0","0","0","3.18329260587882","0","0","0","0","0"
"2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","0","-2.60608285646652","0","0","0","0","0","0","0","0","0","0","0","2.61286961687921","0"
"3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","0","0","0","0","0","0","0","0","-2.52437398328093","-3.24005745268208","0","2.69116617372088","0","0","0"
"1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","-2.60608285646652","0","0","0","0","0","0","0","0","-2.58113883008419","0","0","0","0","2.39018602171434"
"4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","0","0","0","0","0","0","0","0","3.18329260587882","0","0","0","0","2.86886767702696","3.46331820668532"
"5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.90795418039902"
"2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","0","0","0","0","0","0","0","0","-3.24005745268208","0","2.69116617372088","0","0","0","0"
"1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","0","0","0","0","0","0","0","0","-2.58113883008419","0","0","0","0","0","3.0671566188293"
"3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.68519060757919"
"6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","0","0","0","0","0","0","0","0","0","0","0","0","2.61286961687921","0","3.46561181320148"
"3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","0","0","0","0","0","0","0","0","0","2.69116617372088","0","-2.43915758875542","0","0","0"
"3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","0","0","0","0","0","0","0","0","0","0","0","-3.18325642156003","0","-3.00972124704324","0"
"3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","0","0","0","0","0","0","0","0","0","0","0","0","2.86886767702696","-4.3127626752765","0"
"1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.76105041136053","-3.46014553333901"
"3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","0","0","0","0","0","0","0","0","2.69116617372088","0","-2.43915758875542","0","0","-3.34683684898743","-2.92357944085352"
"4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","0","0","0","0","0","0","0","0","0","0","-3.18325642156003","0","0","0","-4.26916252771396"
"1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5.6147456145744"
"1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2.61692760572516","-4.54161342960342"
"1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","0","0","0","0","0","0","0","0","0","-2.43915758875542","0","0","0","2.66863986964113","-3.52914141641225"
"1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","0","0","0","0","0","0","0","0","0","-3.18325642156003","0","0","-3.00972124704324","0","0"
"1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","0","0","0","0","0","0","0","0","0","0","0","0","-4.3127626752765","2.36886767702696","0"
"3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","0","0","0","0","0","0","0","0","0","0","0","0","-3.76105041136053","0","0"
"1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","0","0","0","0","0","0","0","0","-2.43915758875542","0","0","0","-3.34683684898743","0","0"
"1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","0","0","0","0","0","0","0","0","-3.18325642156003","0","0","0","0","0","3.15149394652465"
"3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.87107274090236"
"3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","0","0","0","0","0","0","0","0","0","0","0","0","2.61692760572516","0","0"
"6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","0","0","0","0","0","0","0","0","0","0","0","-2.41364593070832","2.66863986964113","0","0"
"4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","0","0","0","0","0","0","0","-2.60608285646652","0","0","0","0","2.36886767702696","0","0"
"3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","0","0","0","0","0","0","0","0","0","0","0","-3.50909790043239","0","0","0"
"4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","0","0","0","0","0","0","-2.60608285646652","0","0","0","-2.41364593070832","0","0","0","0"
"3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.4652722139367","-3.10781852497708"
"1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","0","0","0","0","0","-2.60608285646652","0","0","0","0","0","0","0","0","-3.47384392876152"
"2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","0","0","0","0","0","0","0","0","0","0","-3.50909790043239","0","0","0","0"
"3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","0","0","0","0","-2.60608285646652","0","0","0","0","-2.41364593070832","0","0","0","0","0"
"1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","0","0","0","0","0","0","0","0","0","0","0","0","0","2.94723274753229","0"
"2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","0","0","0","-2.60608285646652","0","0","0","0","0","0","0","0","0","3.16182940950407","0"
"3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","0","0","0","0","0","0","0","0","0","-3.50909790043239","0","0","0","0","0"
"1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","0","0","-2.60608285646652","0","0","0","0","0","-2.41364593070832","0","0","0","0","0","0"
