"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard"
"Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs"
"2.41421356237309","2.41421356237309","1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","0","0","0","0","0","-0.485040002943312","-0.17751963406936"
"2.41421356237309","1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","0","0","-0.566748876128901","0","0","0","0"
"1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","0","0","0","0","0","1.1439586255412","0"
"2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","0","-0.566748876128901","0","0","0","0","0"
"3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","0","0","0","0","-0.485040002943312","-1.20072347234446","0"
"1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","-0.566748876128901","0","0","0","0","-0.541804849746572","0"
"4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","0","0","0","0","1.1439586255412","0","0"
"5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","0","0","0","0","0","0","0"
"2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","0","0","0","0","-1.20072347234446","0","0"
"1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","0","0","0","0","-0.541804849746572","0","0"
"3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","0","0","0","0","0","0","0"
"6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","0","0","0","0.248911630933119","0","0","0.573535636541592"
"3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","0","0","0","0","0","0.651832193383263","0"
"3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","0","0","0.248911630933119","0","0","0","0"
"3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","0","0","0","0","0","0","0.829533696689338"
"1","3.14626436994197","4.23606797749979","1","1","1","1","1","0","0.248911630933119","0","0","0","0","0"
"3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","0","0","0","0","0.651832193383263","0","0"
"4.23606797749979","1","1","1","1","1","3.14626436994197","1","0.248911630933119","0","0","0","0","0","0"
"1","1","1","1","1","3.14626436994197","1","1","0","0","0","0","0","0","0"
"1","1","1","1","3.14626436994197","1","1","3.14626436994197","0","0","0","0","0","0","0"
"1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","0","0","0","0","0","-0.399823608417807","0"
"1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","0","0","0","-0.116405208592591","0","-1.14392244122241","-0.970387266705622"
"1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","0","0","0","0","0","-0.254650493795017","-2.27342869493888"
"3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","0","0","-0.116405208592591","0","0","0","-1.72171643102291"
"1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","0","0","0","0","-0.399823608417807","0.254650493795017","-1.30750286864981"
"1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","0","-0.116405208592591","0","0","-1.14392244122241","0","0"
"3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","0","0","0","0","-0.254650493795017","0","0"
"3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","-0.116405208592591","0","0","0","0","0","0.577593625387542"
"6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","0","0","0","0","0.254650493795017","0","0.629305889303513"
"4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","0","0","0","0","0","0","0.114937034717557"
"3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","0","0","0","0","0","0","0.329533696689339"
"3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","0","0","0","0","0","0","0"
"4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","0","0","0","0","0","0","0"
"3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","0","0","0","0","0","0","0"
"1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","0","0","0","0","0","0","0"
"2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","0","0","0","0","0","0","0"
"3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","0","0","0","0","0","-0.374311950370705","0"
"1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","0","0","0","0","0","0","0"
"2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","0","0","0","-0.566748876128901","0","0","0"
"3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","0","0","0","0","0","-1.46976392009477","0"
"1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","0","0","-0.566748876128901","0","-0.374311950370705","-0.223363788567226","0"
"2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","0","0","0","0","0","0","-0.425938233599085"
"5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","0","-0.566748876128901","0","0","0","0","0"
"3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","0","0","0","0","-1.46976392009477","0","0"
"1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","-0.566748876128901","0","0","0","-0.223363788567226","0","0"
"4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","0","0","0","0","0","0","0.907898767194668"
"6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","0","0","0","0","0","0","1.12249542916645"
"3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","0","0","0","0","0","0","0"
"3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","0","0","0","0","0","0","0"
"3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","0","0","0","0","0","0","0"
"2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","0","0","0","0","0","0","0"
"1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","0","0","0","0","0","0","0"
"3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","1","0","0","0","0","0","0","0"
"1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","1","3.14626436994197","0","0","0","0","0","0","0"
