"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","1","8.10788726034796","4.86370330515627","5.22009726384887","2.41421356237309","2.93185165257814","4.34606521495123","2.41421356237309","5.82762437234744","4.02029641883961","7.22023429117619","4.86370330515627","2.41421356237309","3.34606521495123","2.93185165257814","2.41421356237309","2.41421356237309","9.17229965164348","5.39827295490743","5.14626436994197","5.82785949308142","7.94825548918781","5.14626436994197","4.43915758875542","3.41421356237309","10.3029506958631","7.75987740112495","9.25922378877258","5.55317199613778","12.7723482347872","10.4739455051291","16.4376119409492"
"4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","1","3.14626436994197","5.95214807141775","5.22009726384887","2.93185165257814","3.93185165257814","2.41421356237309","3.34606521495123","5.3099862821424","2.93185165257814","7.89446549506457","5.27791686752937","3.93185165257814","3.34606521495123","2.93185165257814","2.41421356237309","2.41421356237309","2.93185165257814","7.8999704376468","4.85337115112852","4.07313218497098","5.82785949308142","9.31428089297225","5.14626436994197","3.78023896615753","3.78023896615753","9.01797432021145","7.00105835602243","10.2251496150617","5.34606521495123","11.3271666334139","11.0105115976146","15.7951237531234"
"Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds"
"5.09524105384777","2.41421356237309","2.41421356237309","1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","1.8957727197693","1","-0.931851652578137","-2.60608285646652","1.8957727197693","-1.93185165257814","1.71842988729475","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","2.04762052692388","0.230353324829503","1.38870190432599","1.5080066451132","-0.544901803778909","0","0","1.04758434260509","-0.321080894637678","-1.60199928144338","1.90294185073789","-3.76105041136053","-1.56466470005474","-3.46014553333901","1.97360441284465"
"2.41421356237309","2.41421356237309","1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","0","-1","1.93185165257814","-0.289689863302781","1","-1.71842988729475","0.414213562373095","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.707106781186547","-2.52437398328093","-3.24005745268208","1.07313218497099","2.69116617372088","-1.07313218497099","-2.43915758875542","2.29398447413263","-2.21685361440698","0.600395898544854","1.14412280563537","-3.34683684898743","-0.540854436592795","-2.92357944085352","0.870251710351065"
"2.41421356237309","1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","1","-0.931851652578137","-2.60608285646652","1.8957727197693","-1.93185165257814","1.71842988729475","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","-1.36602540378444","-0.911948447968948","-2.58113883008419","1.36602540378444","1.61803398874989","-1.07313218497099","-3.18325642156003","0.517638090205042","-1.28500196182884","1.27342850602047","0.385303760532847","-0.403368813114455","-0.723867138485014","-4.26916252771396","0.807009352635902"
"1","2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","-1","1.93185165257814","-0.289689863302781","1","-1.71842988729475","0.414213562373095","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-0.658918622597891","3.18329260587882","1.5080066451132","-1.32514076993644","0","1.07313218497099","-2.29398447413263","-0.252008584965456","-1.78500196182884","1.64694379059014","-0.758819045102521","1.44389499824954","-1.88643752345323","-5.6147456145744","1.32172263572001"
"2.41421356237309","3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","-0.931851652578137","-2.60608285646652","1.8957727197693","-1.93185165257814","1.71842988729475","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","0.230353324829503","1.38870190432599","1.5080066451132","-0.544901803778909","0","0","1.04758434260509","1.61803398874989","-0.144844931651391","2.61286961687921","-1.51763809020504","2.61692760572516","-0.520412119668797","-4.54161342960342","1.32172263572001"
"3.73205080756888","1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","1.93185165257814","-0.289689863302781","1","-1.71842988729475","0.414213562373095","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","-2.52437398328093","-3.24005745268208","1.07313218497099","2.69116617372088","-1.07313218497099","-2.43915758875542","2.29398447413263","1.98405939253433","0.425787018181467","0.787728846942767","-0.965925826289068","2.66863986964113","1.70717331982212","-3.52914141641225","0.821722635720007"
"1","4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","-2.60608285646652","1.8957727197693","-1.93185165257814","1.71842988729475","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-0.911948447968948","-2.58113883008419","1.36602540378444","1.61803398874989","-1.07313218497099","-3.18325642156003","0.517638090205042","-0.707106781186547","-0.506064634396668","1.33944111085874","-3.00972124704324","2.15427101505517","2.39018602171434","-1.17534430615117","-0.040649799975787"
"4.68555772028297","5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","-0.289689863302781","1","-1.71842988729475","0.414213562373095","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","3.18329260587882","1.5080066451132","-1.32514076993644","0","1.07313218497099","-2.29398447413263","-0.252008584965456","-0.366025403784439","-1.26488367949919","2.86886767702696","-4.3127626752765","2.36886767702696","3.46331820668532","0.667434553990315","-0.040649799975787"
"5.09524105384777","2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","1.8957727197693","-1.93185165257814","1.71842988729475","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.38870190432599","1.5080066451132","-0.544901803778909","0","0","1.04758434260509","1.61803398874989","1.07313218497099","-1.60199928144338","1.90294185073789","-3.76105041136053","0.902941850737889","3.90795418039902","1.67990656718148","-0.942170514092416"
"2.41421356237309","1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","-1.71842988729475","0.414213562373095","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-3.24005745268208","1.07313218497099","2.69116617372088","-1.07313218497099","-2.43915758875542","2.29398447413263","1.98405939253433","-1","0.600395898544854","1.14412280563537","-3.34683684898743","0.1781969793463","2.34757782445159","1.53345995777475","-1.39025756207675"
"1","3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","-1.93185165257814","1.71842988729475","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-2.58113883008419","1.36602540378444","1.61803398874989","-1.07313218497099","-3.18325642156003","0.517638090205042","-0.707106781186547","-0.658918622597891","1.27342850602047","0.385303760532847","-0.403368813114455","0.551712263915974","3.0671566188293","3.15149394652465","-1.64025756207675"
"3.73205080756888","6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","-1.71842988729475","0.414213562373095","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.5080066451132","-1.32514076993644","0","1.07313218497099","-2.29398447413263","-0.252008584965456","-0.366025403784439","1.36602540378444","1.64694379059014","-0.758819045102521","1.44389499824954","-0.707106781186547","4.68519060757919","3.87107274090236","-1.89025756207676"
"6.16227766016838","3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","1.71842988729475","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.5080066451132","-0.544901803778909","0","0","1.04758434260509","1.61803398874989","1.07313218497099","-1.38870190432599","2.61286961687921","-1.51763809020504","2.61692760572516","-1.1549931410712","3.46561181320148","2.31069638495493","-2.33834461006109"
"3.73205080756888","3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","0.414213562373095","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","1.07313218497099","2.69116617372088","-1.07313218497099","-2.43915758875542","2.29398447413263","1.98405939253433","-1","-2.41364593070832","0.787728846942767","-0.965925826289068","2.66863986964113","-0.481960533595582","1.49202969626717","1.79822437176376","-2.66439869129151"
"3.14626436994197","3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","-0.414213562373095","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","1.36602540378444","1.61803398874989","-1.07313218497099","-3.18325642156003","0.517638090205042","-0.707106781186547","-0.658918622597891","1.68159512313945","1.33944111085874","-3.00972124704324","2.15427101505517","-1.2407795786981","-0.636164606998341","1.42617495536146","-1.10356618368187"
"3.73205080756888","1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","1.93185165257814","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","-1.32514076993644","0","1.07313218497099","-2.29398447413263","-0.252008584965456","-0.366025403784439","1.36602540378444","1.27797385175339","2.86886767702696","-4.3127626752765","2.36886767702696","-1.54382100693136","-2.09412012955457","-0.416603904780024","-0.831454992116501"
"1","3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","-1.51763809020504","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","-0.544901803778909","0","0","1.04758434260509","1.61803398874989","1.07313218497099","-1.38870190432599","-3.50909790043239","1.90294185073789","-3.76105041136053","0.902941850737889","-1.08513282527454","-3.46014553333901","-1.76223543811664","-1.3170343480282"
"3.14626436994197","4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","-0.770607521065696","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","2.69116617372088","-1.07313218497099","-2.43915758875542","2.29398447413263","1.98405939253433","-1","-2.41364593070832","-2.26269776890484","1.14412280563537","-3.34683684898743","0.1781969793463","-1.49934638764763","-2.92357944085352","-1.61578882870991","-1.04117821607022"
"4.23606797749979","1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","2.28824561127074","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","1.61803398874989","-1.07313218497099","-3.18325642156003","0.517638090205042","-0.707106781186547","-0.658918622597891","1.68159512313945","1.8501792778345","0.385303760532847","-0.403368813114455","0.551712263915974","-2.4652722139367","-4.26916252771396","-3.10781852497708","-0.759427846130645"
"1","1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","0","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","0","1.07313218497099","-2.29398447413263","-0.252008584965456","-0.366025403784439","1.36602540378444","1.27797385175339","1.6663190402909","-0.758819045102521","1.44389499824954","-0.707106781186547","-1.11800840257271","-5.6147456145744","-3.47384392876152","-0.952079726397068"
"1","1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","0","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","0","0","1.04758434260509","1.61803398874989","1.07313218497099","-1.38870190432599","-3.50909790043239","0.951811841411343","-1.51763809020504","2.61692760572516","-1.1549931410712","0.808274313767602","-4.54161342960342","-1.77977679243091","-1.20207972639707"
"1","1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","0","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","1","-1.07313218497099","-2.43915758875542","2.29398447413263","1.98405939253433","-1","-2.41364593070832","-2.26269776890484","1.73205080756888","-0.965925826289068","2.66863986964113","-0.481960533595582","1.98130692124322","-3.52914141641225","-1.0601979980532","-0.702079726397068"
"1","1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","0","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-1.07313218497099","-3.18325642156003","0.517638090205042","-0.707106781186547","-0.658918622597891","1.68159512313945","1.8501792778345","0.414213562373095","-3.00972124704324","2.15427101505517","-1.2407795786981","2.94723274753229","-1.17534430615117","-2.27977679243091","-0.426223594439081"
"1","3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","-1.51763809020504","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","1","1.93185165257814","1.07313218497099","-2.29398447413263","-0.252008584965456","-0.366025403784439","1.36602540378444","1.27797385175339","1.6663190402909","-0.658918622597891","-4.3127626752765","2.36886767702696","-1.54382100693136","3.16182940950407","0.667434553990315","-0.436997932289426","-0.426223594439081"
"3.14626436994197","1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1.51763809020504","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-1.51763809020504","0","1.04758434260509","1.61803398874989","1.07313218497099","-1.38870190432599","-3.50909790043239","0.951811841411343","0.292893218813452","-3.76105041136053","0.902941850737889","-1.08513282527454","1.46592582628907","1.67990656718148","1.4123338098937","-0.305633116990342"
"1","1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","0","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","1","1.93185165257814","1.51763809020504","-2.43915758875542","2.29398447413263","1.98405939253433","-1","-2.41364593070832","-2.26269776890484","1.73205080756888","0.292893218813452","-3.34683684898743","0.1781969793463","-1.49934638764763","0.5","1.53345995777475","2.09534651178592","0.280883186747466"
"1","3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","-1.51763809020504","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-1.51763809020504","-1","-3.18325642156003","0.517638090205042","-0.707106781186547","-0.658918622597891","1.68159512313945","1.8501792778345","0.414213562373095","0.366025403784439","-0.403368813114455","0.551712263915974","-2.4652722139367","0.965925826289067","3.15149394652465","3.10781852497708","0.0308831867474644"
"3.14626436994197","3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","-0.414213562373095","1.48150798504183","0.414213562373095","0.770607521065696","-1","1.51763809020504","-0.931851652578137","-1","1.37813462956426","-2.60608285646652","1.94231742364682","0.414213562373095","1","1.93185165257814","1.51763809020504","1","-2.29398447413263","-0.252008584965456","-0.366025403784439","1.36602540378444","1.27797385175339","1.6663190402909","-0.658918622597891","0.366025403784439","1.44389499824954","-0.707106781186547","-1.11800840257271","0.207106781186547","3.87107274090236","3.82739731935479","0.530883186747465"
"3.73205080756888","6.78072640549315","4.68555772028297","3.73205080756888","3.14626436994197","4.23606797749979","3.14626436994197","1","2.41421356237309","3.14626436994197","1","2.41421356237309","3.73205080756888","1","2.41421356237309","5.09524105384777","3.14626436994197","1","4.68555772028297","6.47890245052378","3.73205080756888","3.73205080756888","3.14626436994197","2.41421356237309","1","3.73205080756888","1","3.14626436994197","1","2.41421356237309","1","2.41421356237309","-2.15573918893021","0.674231203888383","-0.770607521065696","1.51763809020504","-0.517638090205042","-1","1.93185165257814","-1.8957727197693","1.51763809020504","-1.26808621975844","0","0.517638090205042","-1.93185165257814","-1.51763809020504","-1","-1","1.04758434260509","1.61803398874989","1.07313218497099","-1.38870190432599","-3.50909790043239","0.951811841411343","0.292893218813452","0","2.61692760572516","-1.1549931410712","0.808274313767602","0.724744871391589","2.31069638495493","3.15714044648613","1.34936002408086"
