"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard"
"Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs"
"5.04975246918104","2.34520787991171","1.22474487139159","3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","5.22902660944912","3.46410161513775","6.92820323027551","4.77752568312365","3.04547487555477","3.82406529533425","1.73205080756888","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","6.14696991732955","8.27720029339598","4.85749843846902","2.44948974278318","4.30695187287608","9.3653236288567","5.78622950351547","4.49868381634975","10.199428568993","5.16682089301339","9.66775872152595","7.27253195239255","10.8655791959889","11.978594410799","16.1532700679624"
"2.34520787991171","1.22474487139159","3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","2.52433779896214","6.92820323027551","4.77752568312365","3.46410161513775","5.13748936332014","1.73205080756888","1.73205080756888","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","6.68395586121801","5.8277105506128","4.85749843846902","3.37822080782963","4.60296567922122","9.06930982251156","5.41772994272908","5.16319718348128","8.84708416374952","5.82353292700633","9.66775872152595","7.48184532218403","10.3736928290647","12.1266013139716","15.9101105672329"
"1.22474487139159","3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","3.46410161513775","6.92820323027551","4.77752568312365","3.04547487555477","3.82406529533425","1.73205080756888","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","7.34846922834953","5.53169674426767","3.92876737342257","3.37822080782963","7.36327763433343","7.78827549803874","4.86718337713614","4.23446611843483","9.10765270204584","5.16682089301339","10.7137659654086","6.43583807830135","10.0935770769347","12.1266013139716","15.7120388193846"
"3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","6.92820323027551","4.77752568312365","3.46410161513775","5.13748936332014","1.73205080756888","1.73205080756888","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","2.52433779896214","8.27720029339598","6.08224330986061","2.44948974278318","3.37822080782963","9.06930982251156","7.01097437490706","3.93845231208969","4.79469762269489","10.1536599459285","4.1208136491307","11.3704779994016","6.17526954000503","10.0935770769347","12.4067170661016","15.9101105672329"
"6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","6.92820323027551","4.77752568312365","3.04547487555477","3.82406529533425","1.73205080756888","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","5.22902660944912","8.27720029339598","4.85749843846902","2.44948974278318","4.30695187287608","9.3653236288567","5.78622950351547","4.49868381634975","6.14696991732955","9.28763454214409","4.77752568312365","10.7137659654086","7.52761394524853","9.94557017376213","12.8986034330257","16.1532700679624"
"3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","4.77752568312365","3.46410161513775","5.13748936332014","1.73205080756888","1.73205080756888","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","2.52433779896214","5.75016368604176","5.8277105506128","4.85749843846902","3.37822080782963","4.60296567922122","9.06930982251156","5.41772994272908","5.16319718348128","5.85095611098441","7.55558373457521","5.64355108690809","10.2438840573208","7.78818248354484","9.33319773806633","12.7505965298532","15.6156006811745"
"3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.77752568312365","3.04547487555477","3.82406529533425","1.73205080756888","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","5.22902660944912","3.04547487555477","5.53169674426767","3.92876737342257","3.37822080782963","7.36327763433343","7.78827549803874","4.86718337713614","4.23446611843483","5.85095611098441","6.68955833079077","7.59538638855823","8.94876078966363","7.13147044955189","10.1009812799266","11.3704405522971","15.1825879792823"
"3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","3.46410161513775","5.13748936332014","1.73205080756888","1.73205080756888","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","2.52433779896214","5.75016368604176","4.14474466593544","6.08224330986061","2.44948974278318","3.37822080782963","9.06930982251156","7.01097437490706","3.93845231208969","4.79469762269489","6.99675679490248","6.03284629679782","8.80173331774151","7.74241386048035","8.33781737873518","10.4896318414925","11.3704405522971","15.4574054268774"
"1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.04547487555477","3.82406529533425","1.73205080756888","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","5.22902660944912","3.04547487555477","7.83393605172315","4.85749843846902","2.44948974278318","4.30695187287608","9.3653236288567","5.78622950351547","4.49868381634975","6.14696991732955","7.69290524199324","5.16682089301339","9.66775872152595","7.27253195239255","9.7862695759324","10.4896318414925","12.062394239594","15.9466905714321"
"3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","5.13748936332014","1.73205080756888","1.73205080756888","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","2.52433779896214","5.75016368604176","4.14474466593544","7.15329300092546","4.85749843846902","3.37822080782963","4.60296567922122","9.06930982251156","5.41772994272908","5.16319718348128","5.85095611098441","7.98891904833838","5.82353292700633","9.66775872152595","7.48184532218403","9.7862695759324","10.9539973740157","12.2104011427666","16.3797032733244"
"4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.82406529533425","1.73205080756888","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","5.22902660944912","3.04547487555477","7.83393605172315","5.19615242270663","3.92876737342257","3.37822080782963","7.36327763433343","7.78827549803874","4.86718337713614","4.23446611843483","5.85095611098441","9.21366391972997","5.16682089301339","10.7137659654086","6.43583807830135","10.6522949797168","11.2292706568122","12.0831347631427","16.4843599582201"
"1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","1.73205080756888","1.73205080756888","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","2.52433779896214","5.75016368604176","4.14474466593544","7.15329300092546","4.77752568312365","2.44948974278318","3.37822080782963","9.06930982251156","7.01097437490706","3.93845231208969","4.79469762269489","6.99675679490248","8.43636279659829","4.1208136491307","11.3704779994016","6.17526954000503","10.9128635180132","10.9539973740157","12.0831347631427","16.2897123532752"
"1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.73205080756888","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","5.22902660944912","3.04547487555477","7.83393605172315","5.19615242270663","3.83776186694804","2.44948974278318","4.30695187287608","9.3653236288567","5.78622950351547","4.49868381634975","6.14696991732955","7.69290524199324","6.38794205487287","4.77752568312365","10.7137659654086","7.52761394524853","9.95666260846629","10.9539973740157","12.3632505152727","16.4877841011236"
"1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","1.73205080756888","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","2.52433779896214","5.75016368604176","4.14474466593544","7.15329300092546","4.77752568312365","2.52433779896214","3.37822080782963","4.60296567922122","9.06930982251156","5.41772994272908","5.16319718348128","5.85095611098441","7.98891904833838","5.16319718348128","5.64355108690809","10.2438840573208","7.78818248354484","9.29995057447334","11.2341131261457","12.0831347631427","16.4877841011236"
"1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","5.22902660944912","3.04547487555477","7.83393605172315","5.19615242270663","3.83776186694804","3.46410161513775","3.37822080782963","7.36327763433343","7.78827549803874","4.86718337713614","4.23446611843483","5.85095611098441","9.21366391972997","5.16319718348128","7.59538638855823","8.94876078966363","7.13147044955189","10.1659759782578","11.698478658669","12.2311416663152","16.9207968030158"
"1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","2.52433779896214","5.75016368604176","4.14474466593544","7.15329300092546","4.77752568312365","2.52433779896214","3.46410161513775","3.37822080782963","9.06930982251156","7.01097437490706","3.93845231208969","4.79469762269489","6.99675679490248","8.43636279659829","4.23446611843483","8.80173331774151","7.74241386048035","8.33781737873518","8.9596290490745","11.698478658669","12.2311416663152","16.9207968030158"
"3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","5.22902660944912","3.04547487555477","7.83393605172315","5.19615242270663","3.83776186694804","3.46410161513775","3.04547487555477","4.30695187287608","9.3653236288567","5.78622950351547","4.49868381634975","6.14696991732955","7.69290524199324","6.38794205487287","4.60296567922122","9.66775872152595","7.27253195239255","9.7862695759324","7.7717453901736","11.978594410799","12.4153914467084","17.2491528200122"
