"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard","hard"
"Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs","Cs"
"3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","4.77752568312365","3.46410161513775","5.13748936332014","1.73205080756888","5.8277105506128","4.85749843846902","7.55558373457521"
"3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","4.77752568312365","3.04547487555477","3.82406529533425","1.73205080756888","5.53169674426767","3.92876737342257","6.68955833079077"
"3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.46410161513775","5.13748936332014","1.73205080756888","1.73205080756888","6.08224330986061","2.44948974278318","6.03284629679782"
"1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.04547487555477","3.82406529533425","1.73205080756888","1.73205080756888","4.85749843846902","2.44948974278318","5.16682089301339"
"3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","5.13748936332014","1.73205080756888","1.73205080756888","3.04547487555477","4.85749843846902","3.37822080782963","5.82353292700633"
"4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","3.82406529533425","1.73205080756888","1.73205080756888","3.04547487555477","3.92876737342257","3.37822080782963","5.16682089301339"
"1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","1.73205080756888","1.73205080756888","3.04547487555477","1.73205080756888","2.44948974278318","3.37822080782963","4.1208136491307"
"1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","1.73205080756888","1.73205080756888","3.04547487555477","3.04547487555477","2.44948974278318","4.30695187287608","4.77752568312365"
"1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","1.73205080756888","3.04547487555477","1.73205080756888","4.77752568312365","3.37822080782963","4.60296567922122","5.64355108690809"
"1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","1.73205080756888","3.04547487555477","3.04547487555477","7.36777221843804","3.37822080782963","7.36327763433343","7.59538638855823"
"1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.04547487555477","1.73205080756888","4.77752568312365","8.04841526923573","3.37822080782963","9.06930982251156","8.80173331774151"
"3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.04547487555477","3.04547487555477","7.36777221843804","5.87679547350432","4.30695187287608","9.3653236288567","9.66775872152595"
"1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","1.73205080756888","4.77752568312365","8.04841526923573","4.77752568312365","4.60296567922122","9.06930982251156","9.66775872152595"
"1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.04547487555477","7.36777221843804","5.87679547350432","5.13748936332014","7.36327763433343","7.78827549803874","10.7137659654086"
"3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","4.77752568312365","8.04841526923573","4.77752568312365","5.13748936332014","9.06930982251156","7.01097437490706","11.3704779994016"
"3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","7.36777221843804","5.87679547350432","5.13748936332014","3.04547487555477","9.3653236288567","5.78622950351547","10.7137659654086"
"6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","8.04841526923573","4.77752568312365","5.13748936332014","2.52433779896214","9.06930982251156","5.41772994272908","10.2438840573208"
"4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","5.87679547350432","5.13748936332014","3.04547487555477","3.83776186694804","7.78827549803874","4.86718337713614","8.94876078966363"
"3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","4.77752568312365","5.13748936332014","2.52433779896214","3.04547487555477","7.01097437490706","3.93845231208969","7.74241386048035"
"3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","5.13748936332014","3.04547487555477","3.83776186694804","2.52433779896214","5.78622950351547","4.49868381634975","7.27253195239255"
"4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","5.13748936332014","2.52433779896214","3.04547487555477","4.25638860653102","5.41772994272908","5.16319718348128","7.48184532218403"
"3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","3.04547487555477","3.83776186694804","2.52433779896214","3.46410161513775","4.86718337713614","4.23446611843483","6.43583807830135"
"1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","2.52433779896214","3.04547487555477","4.25638860653102","2.52433779896214","3.93845231208969","4.79469762269489","6.17526954000503"
"2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.83776186694804","2.52433779896214","3.46410161513775","5.22902660944912","4.49868381634975","6.14696991732955","7.52761394524853"
"3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","3.04547487555477","4.25638860653102","2.52433779896214","5.75016368604176","5.16319718348128","5.85095611098441","7.78818248354484"
"1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","2.52433779896214","3.46410161513775","5.22902660944912","3.04547487555477","4.23446611843483","5.85095611098441","7.13147044955189"
"2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","4.25638860653102","2.52433779896214","5.75016368604176","4.14474466593544","4.79469762269489","6.99675679490248","8.33781737873518"
"3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.46410161513775","5.22902660944912","3.04547487555477","7.83393605172315","6.14696991732955","7.69290524199324","9.7862695759324"
"1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","2.52433779896214","5.75016368604176","4.14474466593544","7.15329300092546","5.85095611098441","7.98891904833838","9.7862695759324"
"2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","5.22902660944912","3.04547487555477","7.83393605172315","5.19615242270663","5.85095611098441","9.21366391972997","10.6522949797168"
"5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","5.75016368604176","4.14474466593544","7.15329300092546","4.77752568312365","6.99675679490248","8.43636279659829","10.9128635180132"
"3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","3.04547487555477","7.83393605172315","5.19615242270663","3.83776186694804","7.69290524199324","6.38794205487287","9.95666260846629"
"1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","4.14474466593544","7.15329300092546","4.77752568312365","2.52433779896214","7.98891904833838","5.16319718348128","9.29995057447334"
"4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","7.83393605172315","5.19615242270663","3.83776186694804","3.46410161513775","9.21366391972997","5.16319718348128","10.1659759782578"
"6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","7.15329300092546","4.77752568312365","2.52433779896214","3.46410161513775","8.43636279659829","4.23446611843483","8.9596290490745"
"3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","5.19615242270663","3.83776186694804","3.46410161513775","3.04547487555477","6.38794205487287","4.60296567922122","7.7717453901736"
"3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","4.77752568312365","2.52433779896214","3.46410161513775","3.04547487555477","5.16319718348128","4.60296567922122","6.90571998638916"
"3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","3.83776186694804","3.46410161513775","3.04547487555477","2.52433779896214","5.16319718348128","3.93845231208969","6.43583807830135"
"2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","1.22474487139159","2.52433779896214","3.46410161513775","3.04547487555477","2.52433779896214","4.23446611843483","3.93845231208969","5.7791260443084"
"1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","1.22474487139159","2.34520787991171","3.46410161513775","3.04547487555477","2.52433779896214","2.52433779896214","4.60296567922122","3.5699527513033","5.7791260443084"
"3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","1.22474487139159","2.34520787991171","1.22474487139159","3.46410161513775","3.04547487555477","2.52433779896214","2.52433779896214","4.60296567922122","3.5699527513033","5.7791260443084"
"1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","1.22474487139159","2.34520787991171","1.22474487139159","3.08220700148449","3.04547487555477","2.52433779896214","2.52433779896214","3.04547487555477","3.93845231208969","3.93845231208969","5.56981267451691"
"Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds"
"5.04975246918104","2.34520787991171","2.34520787991171","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","4.63680924774785","1.91240181909372","0.792286991393261","-0.939763816175616","-2.41269385836656","1.91250379889472","0.0789441874735202","-0.323884432027595"
"2.34520787991171","2.34520787991171","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","4.63680924774785","5.04975246918104","0","-0.792286991393261","1.73205080756888","-0.291994952120424","0.560231504260063","-2.39379111568127","-2.23628625112132"
"2.34520787991171","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","4.63680924774785","5.04975246918104","2.34520787991171","0.792286991393261","-0.939763816175616","-2.41269385836656","1.91240181909372","-1.22474487139159","-0.766703114976656","-1.2965224349457"
"1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","4.63680924774785","5.04975246918104","2.34520787991171","1.22474487139159","-0.792286991393261","1.73205080756888","-0.291994952120424","0.792286991393261","-0.664513367131526","3.05830448281279","-1.69266593064234"
"2.34520787991171","3.67423461417477","1.22474487139159","4.63680924774785","5.04975246918104","2.34520787991171","1.22474487139159","3.67423461417477","-0.939763816175616","-2.41269385836656","1.91240181909372","-1.73205080756888","0.0789441874735202","1.2479904317632","-0.145997476060213"
"3.67423461417477","1.22474487139159","4.63680924774785","5.04975246918104","2.34520787991171","1.22474487139159","3.67423461417477","6.12372435695795","1.73205080756888","-0.291994952120424","0.792286991393261","-1.73205080756888","-2.39379111568127","-3.1140031099147","0.430497031161265"
"1.22474487139159","4.63680924774785","5.04975246918104","2.34520787991171","1.22474487139159","3.67423461417477","6.12372435695795","3.67423461417477","-2.41269385836656","1.91240181909372","-1.73205080756888","1.73205080756888","-0.766703114976656","-2.44948974278318","-0.50926678501435"
"4.63680924774785","5.04975246918104","2.34520787991171","1.22474487139159","3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","-0.291994952120424","0.792286991393261","-1.73205080756888","0.418626739582979","3.05830448281279","1.52075867773673","-1.1659788190073"
"5.04975246918104","2.34520787991171","1.22474487139159","3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.91240181909372","-1.73205080756888","1.73205080756888","-0.418626739582979","1.2479904317632","1.52075867773673","-1.50630034440614"
"2.34520787991171","1.22474487139159","3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","0.792286991393261","-1.73205080756888","0.418626739582979","1.73205080756888","-3.1140031099147","0.92873106504645","0.605456865488121"
"1.22474487139159","3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","-1.73205080756888","1.73205080756888","-0.418626739582979","-1.3134240679859","-2.44948974278318","1.22474487139159","1.28465214336742"
"3.67423461417477","6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","-1.73205080756888","0.418626739582979","1.73205080756888","-0.778590419779471","1.52075867773673","-1.18326382429425","1.55206896747063"
"6.12372435695795","3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.73205080756888","-0.418626739582979","-1.3134240679859","2.09201448776537","1.52075867773673","-0.550546565592945","2.41809437125507"
"3.67423461417477","3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","0.418626739582979","1.73205080756888","-0.778590419779471","0","0.92873106504645","2.40800869568584","0.686043563686192"
"3.08220700148449","3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","-0.418626739582979","-1.3134240679859","2.09201448776537","0","1.22474487139159","1.47927763063939","1.13344222788765"
"3.67423461417477","1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.73205080756888","-0.778590419779471","0","0","-1.18326382429425","0","2.56874468166007"
"1.22474487139159","3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","-1.3134240679859","2.09201448776537","0","0","-0.550546565592945","0","1.70271927787563"
"3.08220700148449","4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","-0.778590419779471","0","0","-1.3134240679859","2.40800869568584","-0.928731065046449","1.04600724388268"
"4.18330013267038","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","2.09201448776537","0","0","1.3134240679859","1.47927763063939","-0.928731065046449","0.389295209889736"
"1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","0","0","-1.3134240679859","0","0","0.928731065046449","-0.656712033992949"
"1.22474487139159","1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","0","0","1.3134240679859","-1.3134240679859","0","0","-1.3134240679859"
"1.22474487139159","1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","0","-1.3134240679859","0","-0.418626739582979","-0.928731065046449","-2.15347593643804","-0.866025403784438"
"1.22474487139159","1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","0","1.3134240679859","-1.3134240679859","-2.17161979573141","-0.928731065046449","-3.05632576145735","-2.81786070543458"
"1.22474487139159","3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","-1.3134240679859","0","-0.418626739582979","1.49097674493373","0.928731065046449","-2.31286820685231","-4.02420763461786"
"3.08220700148449","1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","1.3134240679859","-1.3134240679859","-2.17161979573141","0.680643050797684","0","1.05427976693408","-3.5768089704164"
"1.22474487139159","1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","0","-0.418626739582979","1.49097674493373","0.418626739582979","-2.15347593643804","2.31286820685231","-3.15818223083342"
"1.22474487139159","3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","-1.3134240679859","-2.17161979573141","0.680643050797684","-0.778590419779471","-3.05632576145735","0.522768363883877","-0.300518871415821"
"3.08220700148449","3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","-0.418626739582979","1.49097674493373","0.418626739582979","0.778590419779471","-2.31286820685231","-0.254532759247805","1.45546295295779"
"3.67423461417477","6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","-2.17161979573141","0.680643050797684","-0.778590419779471","1.3134240679859","1.05427976693408","1.47927763063939","2.53080172653372"
"6.74536878161602","4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","1.49097674493373","0.418626739582979","0.778590419779471","-0.792286991393261","2.31286820685231","1.84777719142578","2.58205689503855"
"4.63680924774785","3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","0.680643050797684","-0.778590419779471","1.3134240679859","-0.521137076592637","0.522768363883877","-0.560231504260063","2.06552404716082"
"3.67423461417477","3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","0.418626739582979","0.778590419779471","-0.792286991393261","1.3134240679859","-0.254532759247805","-0.368499560786387","2.17260118596344"
"3.08220700148449","4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","-0.778590419779471","1.3134240679859","-0.521137076592637","-0.792286991393261","1.47927763063939","0.92873106504645","0.910432286482372"
"4.18330013267038","3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","0.778590419779471","-0.792286991393261","1.3134240679859","-0.939763816175616","1.84777719142578","-0.856245310605202","0.179981840098246"
"3.08220700148449","1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","1.3134240679859","-0.521137076592637","-0.792286991393261","1.73205080756888","-0.560231504260063","-0.664513367131526","0.44739866420146"
"1.22474487139159","2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","-0.792286991393261","1.3134240679859","-0.939763816175616","-0.792286991393261","-0.368499560786387","1.22474487139159","-0.60545686548812"
"2.34520787991171","3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","-0.521137076592637","-0.792286991393261","1.73205080756888","-1.91240181909372","0.92873106504645","-1.2479904317632","-1.16551427933835"
"3.08220700148449","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.3134240679859","-0.939763816175616","-0.792286991393261","1.39126474250109","-0.856245310605202","-2.28100335968111","-0.486319001459054"
"1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","-0.792286991393261","1.73205080756888","-1.91240181909372","1.3134240679859","-0.664513367131526","1.54400423810834","-1.143031035452"
"2.34520787991171","3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","-0.939763816175616","-0.792286991393261","1.39126474250109","-2.41269385836656","1.22474487139159","1.13520267576304","-1.55709097324202"
"3.67423461417477","1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","1.73205080756888","-1.91240181909372","1.3134240679859","-1.27649752742115","-1.2479904317632","-3.38595336911717","-1.09314135134552"
"1.22474487139159","2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","-0.792286991393261","1.39126474250109","-2.41269385836656","1.95714057821883","-2.28100335968111","-2.12736492919894","-1.5117680909285"
"2.34520787991171","5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","-1.91240181909372","1.3134240679859","-1.27649752742115","0","1.54400423810834","1.86519469138044","-2.37779349471294"
"5.04975246918104","3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","1.39126474250109","-2.41269385836656","1.95714057821883","0.418626739582979","1.13520267576304","1.67992118093904","-1.01795516603596"
"3.08220700148449","1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.3134240679859","-1.27649752742115","0","0.521137076592637","-3.38595336911717","0.960527173476666","0.922748318811628"
"1.22474487139159","4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","-2.41269385836656","1.95714057821883","0.418626739582979","0.792286991393261","-2.12736492919894","1.59324443217798","1.99808709238756"
"4.63680924774785","6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","-1.27649752742115","0","0.521137076592637","-1.73205080756888","1.86519469138044","0.264217697914924","2.864112496172"
"6.44204936336256","3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","1.95714057821883","0.418626739582979","0.792286991393261","1.73205080756888","1.67992118093904","-0.664513367131526","2.97118963497461"
"3.67423461417477","3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","0","0.521137076592637","-1.73205080756888","-1.3134240679859","0.960527173476666","0.296013806345139","1.26216889948107"
"3.67423461417477","3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","0.418626739582979","0.792286991393261","1.73205080756888","1.3134240679859","1.59324443217798","0.296013806345139","0.396143495696631"
"3.08220700148449","2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","0.521137076592637","-1.73205080756888","-1.3134240679859","-0.792286991393261","0.264217697914924","0.368499560786387","0.866025403784438"
"2.34520787991171","1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","1.22474487139159","0.792286991393261","1.73205080756888","1.3134240679859","0.792286991393261","-0.664513367131526","0.368499560786387","0.209313369791489"
"1.22474487139159","3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","1.22474487139159","2.34520787991171","-1.73205080756888","-1.3134240679859","-0.792286991393261","-0.792286991393261","0.296013806345139","0","0.730450446384126"
"3.67423461417477","1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","1.22474487139159","2.34520787991171","1.22474487139159","1.73205080756888","1.3134240679859","0.792286991393261","0.792286991393261","0.296013806345139","0","0.730450446384126"
"1.22474487139159","3.08220700148449","1.22474487139159","2.34520787991171","1.22474487139159","2.34520787991171","1.22474487139159","3.08220700148449","-1.3134240679859","-0.792286991393261","-0.792286991393261","-1.3134240679859","0.368499560786387","-0.368499560786387","0"
"Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds","Denoise_Ds"
"5.04975246918104","2.34520787991171","2.34520787991171","1.22474487139159","2.34520787991171","3.67423461417477","1.22474487139159","4.63680924774785","0","0","0","-2.41269385836656","0","0","0"
